time,step,username,run,ic_right,to_right,axtibacc_right,tibimpact_right,axsacacc_right,sacimpact_right,brakingforce_right,pushoffpower_right,tibintrot_right,vll_right,ic_left,to_left,axtibacc_left,tibimpact_left,axsacacc_left,sacimpact_left,brakingforce_left,pushoffpower_left,tibintrot_left,vll_left
20/11/2018 21:27,2357,JF,1,20/11/2018 21:27,20/11/2018 21:27,114.27,151.6815854,80.5777,146.4755387,-83.8362,-1.00117,-2.27554,35.35652576,20/11/2018 21:27,20/11/2018 21:27,67.1831,131.6458578,60.7396,111.2680495,-81.2737,-1.07893,-6.56154,36.48891227
20/11/2018 21:27,2358,JF,1,20/11/2018 21:27,20/11/2018 21:27,122.943,186.5852753,61.9644,106.6229649,-94.8188,-1.00298,-2.09343,35.05713504,20/11/2018 21:27,20/11/2018 21:27,63.28,117.3811216,72.8172,99.98199138,-107.703,-1.13034,-5.25308,36.44532154
20/11/2018 21:27,2359,JF,1,20/11/2018 21:27,20/11/2018 21:27,108.176,128.5033551,76.4076,142.8550001,-102.177,-1.08863,-1.92567,36.57778873,20/11/2018 21:27,20/11/2018 21:27,64.2369,71.94491922,64.9337,86.40225398,-85.4105,-1.21989,-7.57023,37.7807806
20/11/2018 21:27,2360,JF,1,20/11/2018 21:27,20/11/2018 21:27,125.527,125.9387107,86.8628,169.442487,-69.0863,-1.18258,-2.45583,36.03013997,20/11/2018 21:27,20/11/2018 21:27,83.4381,85.15423003,86.6763,114.4490461,-86.2099,-1.21566,-6.13649,36.71377541
20/11/2018 21:27,2361,JF,1,20/11/2018 21:27,20/11/2018 21:27,108.624,112.0762461,82.52,155.7570148,-72.4731,-1.13434,-2.56779,35.5201896,20/11/2018 21:27,20/11/2018 21:27,92.1559,96.20747592,65.6185,119.4834346,-97.7719,-1.2058,-6.18465,36.84496116
20/11/2018 21:27,2362,JF,1,20/11/2018 21:27,20/11/2018 21:27,112.416,112.7504204,84.7811,153.0068088,-79.0922,-1.15035,-2.49796,35.66037723,20/11/2018 21:27,20/11/2018 21:27,74.2637,96.6384677,58.834,94.14985388,-114.063,-1.15855,-5.65566,36.98356723
20/11/2018 21:27,2363,JF,1,20/11/2018 21:27,20/11/2018 21:27,116.654,160.1722475,104.587,172.7034176,-107.845,-1.1143,-2.34474,35.05066576,20/11/2018 21:27,20/11/2018 21:27,72.7618,93.29305336,61.5293,91.67108216,-72.5073,-1.10322,-6.93213,36.78494448
20/11/2018 21:27,2364,JF,1,20/11/2018 21:27,20/11/2018 21:27,150.964,166.3870379,65.7923,103.7139078,-112.108,-1.01944,-2.35622,36.52119725,20/11/2018 21:27,20/11/2018 21:27,86.2853,87.77686843,60.5483,98.76633611,-82.8649,-1.10763,-5.54566,36.30861314
20/11/2018 21:27,2365,JF,1,20/11/2018 21:27,20/11/2018 21:27,121.963,141.8433769,82.3212,147.1517458,-129,-0.986618,-2.12795,35.25441386,20/11/2018 21:27,20/11/2018 21:27,82.9833,93.51818676,63.328,114.4571346,-94.6257,-1.11981,-6.34846,35.44124251
20/11/2018 21:27,2366,JF,1,20/11/2018 21:27,20/11/2018 21:27,129.152,134.6995867,79.2022,133.2669529,-98.4995,-0.96985,-1.63391,36.88378034,20/11/2018 21:27,20/11/2018 21:27,68.1307,82.71427843,64.0218,91.04076322,-119.318,-1.16044,-6.7257,36.03334354
20/11/2018 21:27,2367,JF,1,20/11/2018 21:27,20/11/2018 21:27,119.383,131.7457565,83.7696,153.3439427,-97.6692,-1.00647,-2.28837,34.99803663,20/11/2018 21:27,20/11/2018 21:27,58.6124,82.9526914,59.9744,106.1886482,-140.645,-1.15186,-5.32297,35.20644581
20/11/2018 21:27,2368,JF,1,20/11/2018 21:27,20/11/2018 21:27,125.823,200.2326534,73.6045,126.3078127,-91.5907,-1.13709,-2.57213,36.40098264,20/11/2018 21:27,20/11/2018 21:27,53.1769,79.14740677,71.1842,97.97416625,-122.329,-1.19767,-7.51946,36.31308974
20/11/2018 21:27,2369,JF,1,20/11/2018 21:27,20/11/2018 21:27,109.335,153.1117321,87.0056,164.3000403,-139.342,-1.14507,-2.14857,37.15435603,20/11/2018 21:27,20/11/2018 21:27,47.3524,76.17627922,67.775,106.62851,-106.43,-1.17712,-7.77191,35.9895904
20/11/2018 21:27,2370,JF,1,20/11/2018 21:27,20/11/2018 21:27,119.207,159.8452938,85.1365,146.9324756,-107.588,-0.999518,-1.77043,34.91196701,20/11/2018 21:27,20/11/2018 21:27,50.5948,83.90862204,79.1202,112.0623863,-99.5036,-1.13459,-6.02235,34.59260825
20/11/2018 21:27,2371,JF,1,20/11/2018 21:27,20/11/2018 21:27,131.264,138.9381519,74.0444,136.4122547,-102.427,-1.01497,-1.96796,36.39766279,20/11/2018 21:27,20/11/2018 21:27,60.2407,68.80881072,72.7315,106.2776339,-103.288,-1.17701,-5.98277,35.25940374
20/11/2018 21:27,2372,JF,1,20/11/2018 21:27,20/11/2018 21:27,115.955,169.4695597,94.4423,169.8307191,-79.2808,-1.07069,-2.06332,36.34964172,20/11/2018 21:27,20/11/2018 21:27,44.0953,75.14675178,88.2124,115.666052,-126.964,-1.18794,-5.6848,35.44586388
20/11/2018 21:27,2373,JF,1,20/11/2018 21:27,20/11/2018 21:27,115.169,176.9766627,96.3297,175.9035325,-87.2161,-1.088,-2.34567,35.17212127,20/11/2018 21:27,20/11/2018 21:27,55.1188,63.43582584,85.0061,128.3810205,-164.271,-1.14995,-6.80141,35.04091672
20/11/2018 21:27,2374,JF,1,20/11/2018 21:27,20/11/2018 21:27,148.481,243.0504513,62.6512,105.7870168,-97.9265,-1.12509,-1.54572,35.42856195,20/11/2018 21:27,20/11/2018 21:27,63.2402,87.339155,80.2453,121.1443219,-107.082,-1.18094,-7.91408,34.26301485
20/11/2018 21:27,2375,JF,1,20/11/2018 21:27,20/11/2018 21:27,145.894,216.3649528,93.4546,153.2052464,-85.0449,-1.06249,-2.25025,34.56008792,20/11/2018 21:27,20/11/2018 21:27,52.2727,96.03983906,67.4355,111.3910941,-113.272,-1.08152,-6.45921,34.52624004
20/11/2018 21:27,2376,JF,1,20/11/2018 21:27,20/11/2018 21:27,126.232,146.4205527,67.4447,100.3394162,-86.5415,-1.02993,-1.95418,36.39099781,20/11/2018 21:27,20/11/2018 21:27,70.3138,76.05552042,77.0385,112.4995108,-118.776,-1.19082,-6.2328,36.51840803
20/11/2018 21:27,2377,JF,1,20/11/2018 21:27,20/11/2018 21:27,142.824,151.0974484,76.9597,139.7015294,-110.216,-1.10824,-2.87209,37.49638239,20/11/2018 21:27,20/11/2018 21:27,57.917,66.66549027,76.943,121.5262796,-115.43,-1.21993,-7.39774,35.55504737
20/11/2018 21:27,2378,JF,1,20/11/2018 21:27,20/11/2018 21:27,106.652,144.865212,70.5187,131.8796151,-84.8165,-1.17344,-2.22909,36.48101131,20/11/2018 21:27,20/11/2018 21:27,59.9136,77.33560018,66.2707,144.1971018,-139.434,-1.20501,-5.48944,36.54167408
20/11/2018 21:27,2379,JF,1,20/11/2018 21:27,20/11/2018 21:27,118.244,119.9502883,88.8086,163.6247821,-98.955,-1.16635,-1.92083,36.61739189,20/11/2018 21:27,20/11/2018 21:27,89.964,91.29069836,71.7535,134.1352705,-116.844,-1.25365,-7.52794,35.3567097
20/11/2018 21:27,2380,JF,1,20/11/2018 21:27,20/11/2018 21:27,132.863,194.7027746,72.9438,126.3904297,-133.501,-1.08595,-2.5157,35.43237254,20/11/2018 21:27,20/11/2018 21:27,59.0224,75.84487698,51.5327,115.8111873,-109.146,-1.17035,-4.95476,37.81169249
20/11/2018 21:27,2381,JF,1,20/11/2018 21:27,20/11/2018 21:27,128.39,129.6263246,89.7579,177.3986638,-119.32,-1.16742,-1.79089,37.29208105,20/11/2018 21:27,20/11/2018 21:27,72.0367,75.16511825,71.0396,113.6184135,-88.0426,-1.16294,-8.76671,35.18999021
20/11/2018 21:27,2382,JF,1,20/11/2018 21:27,20/11/2018 21:27,117.332,126.5921911,86.7825,157.6078281,-81.9036,-1.10858,-2.56669,36.58146463,20/11/2018 21:27,20/11/2018 21:27,49.3774,82.52252533,60.6592,114.837901,-124.574,-1.09936,-6.46493,34.9331939
20/11/2018 21:27,2383,JF,1,20/11/2018 21:27,20/11/2018 21:27,131.773,156.9222195,73.9748,110.6043006,-108.182,-1.01448,-1.97041,35.90785598,20/11/2018 21:27,20/11/2018 21:27,62.0804,97.17904298,68.8032,109.5947878,-125.873,-1.20845,-7.44404,35.9719926
20/11/2018 21:27,2384,JF,1,20/11/2018 21:27,20/11/2018 21:27,119.254,137.1283166,91.6692,168.9847634,-64.9842,-1.0324,-2.16393,36.14583926,20/11/2018 21:27,20/11/2018 21:27,38.4656,83.44309666,63.5408,111.6541621,-137.455,-1.17925,-6.87972,35.97622348
20/11/2018 21:27,2385,JF,1,20/11/2018 21:27,20/11/2018 21:27,134.429,136.1406652,88.5095,163.5832472,-78.2678,-1.09204,-2.12774,36.04679227,20/11/2018 21:27,20/11/2018 21:27,47.4016,68.22227266,76.3366,110.3938864,-130.313,-1.22163,-6.15527,36.37638155
20/11/2018 21:27,2386,JF,1,20/11/2018 21:27,20/11/2018 21:27,132.943,172.4210806,95.4471,170.4139286,-100.495,-1.14357,-2.36912,36.76123483,20/11/2018 21:27,20/11/2018 21:27,62.418,67.18354758,70.273,106.9075237,-137.282,-1.19353,-6.70706,35.20414047
20/11/2018 21:27,2387,JF,1,20/11/2018 21:27,20/11/2018 21:27,125.392,196.7706015,83.9084,151.60835,-114.056,-1.12747,-2.30122,35.96997484,20/11/2018 21:27,20/11/2018 21:27,69.9705,69.99676,90.6271,122.7637823,-109.299,-1.19503,-5.88228,34.92067351
20/11/2018 21:27,2388,JF,1,20/11/2018 21:27,20/11/2018 21:27,135.829,184.9354076,78.634,143.1648996,-126.754,-1.15678,-1.72332,36.05165995,20/11/2018 21:27,20/11/2018 21:27,35.5174,55.70653396,83.8136,137.0682095,-80.6896,-1.18325,-6.73238,34.94359519
20/11/2018 21:27,2389,JF,1,20/11/2018 21:27,20/11/2018 21:27,130.698,169.4731695,90.2727,153.9722127,-90.3903,-1.07819,-2.04011,37.45341611,20/11/2018 21:27,20/11/2018 21:27,69.8623,69.94657746,78.0385,107.3574047,-86.2895,-1.15535,-5.88287,36.42445261
20/11/2018 21:27,2390,JF,1,20/11/2018 21:27,20/11/2018 21:27,138.456,141.2220527,103.678,190.5601186,-98.6796,-1.09529,-2.21257,36.50400912,20/11/2018 21:27,20/11/2018 21:27,51.1004,80.86188446,58.5841,115.1835643,-134.05,-1.16601,-5.89368,36.53411007
20/11/2018 21:27,2391,JF,1,20/11/2018 21:27,20/11/2018 21:27,138.947,143.526012,82.3077,120.9478711,-114.241,-1.09792,-1.86411,36.34046883,20/11/2018 21:27,20/11/2018 21:27,43.6414,92.27760722,84.8671,100.5453137,-141.558,-1.21065,-5.31511,35.09591682
20/11/2018 21:27,2392,JF,1,20/11/2018 21:27,20/11/2018 21:27,104.934,157.4192735,82.5909,144.5748641,-84.2828,-1.03465,-1.84517,35.03432664,20/11/2018 21:27,20/11/2018 21:27,53.2472,109.25205,91.1152,128.8424491,-123.789,-1.26633,-6.21468,34.75822992
20/11/2018 21:27,2393,JF,1,20/11/2018 21:27,20/11/2018 21:27,123.293,170.7297723,107.323,194.9970992,-82.0367,-1.09653,-2.1893,36.96239405,20/11/2018 21:27,20/11/2018 21:27,63.5663,83.41479123,93.3208,116.0858578,-113.816,-1.18348,-5.7198,35.51017762
20/11/2018 21:27,2394,JF,1,20/11/2018 21:27,20/11/2018 21:27,139.861,199.9786377,102.697,188.6005191,-112.547,-1.10755,-2.91971,36.62513808,20/11/2018 21:27,20/11/2018 21:28,73.8849,79.79767371,76.8812,114.2167936,-116.597,-1.18987,-6.30441,35.65306243
20/11/2018 21:28,2395,JF,1,20/11/2018 21:28,20/11/2018 21:28,138.012,224.3673558,85.8297,151.1631667,-98.4188,-1.14256,-1.80866,35.48355543,20/11/2018 21:28,20/11/2018 21:28,75.2332,75.24167914,93.2008,127.8705075,-132.599,-1.25493,-8.01454,35.09096181
20/11/2018 21:28,2396,JF,1,20/11/2018 21:28,20/11/2018 21:28,145.664,212.2246495,75.0058,133.8801169,-142.086,-1.15631,-2.0034,35.00738245,20/11/2018 21:28,20/11/2018 21:28,39.8607,70.12555092,72.8468,115.1684113,-110.676,-1.22896,-7.85719,35.59633272
20/11/2018 21:28,2397,JF,1,20/11/2018 21:28,20/11/2018 21:28,116.259,152.0695772,108.211,193.1730929,-77.3729,-1.09618,-1.65058,36.98394922,20/11/2018 21:28,20/11/2018 21:28,53.906,113.3146254,96.1799,133.3375177,-194.49,-1.19402,-6.21976,35.30005657
20/11/2018 21:28,2398,JF,1,20/11/2018 21:28,20/11/2018 21:28,140.798,225.0104446,69.2099,114.7372516,-84.7792,-1.16551,-2.41701,37.06107086,20/11/2018 21:28,20/11/2018 21:28,72.9637,84.66008438,75.7008,113.6511473,-80.626,-1.18592,-6.62256,35.5781217
20/11/2018 21:28,2399,JF,1,20/11/2018 21:28,20/11/2018 21:28,158.451,205.8235007,90.332,149.9897638,-116.71,-1.1199,-2.1687,36.25823171,20/11/2018 21:28,20/11/2018 21:28,56.7352,127.7781032,70.5854,120.9863918,-93.8391,-1.16262,-8.1394,35.55295284
20/11/2018 21:28,2400,JF,1,20/11/2018 21:28,20/11/2018 21:28,126.197,182.0357814,86.2015,152.9304946,-111.98,-0.994341,-2.37238,36.19279606,20/11/2018 21:28,20/11/2018 21:28,52.0942,130.2456671,64.4217,111.7456957,-111.346,-1.17192,-4.4355,35.750995
20/11/2018 21:28,2401,JF,1,20/11/2018 21:28,20/11/2018 21:28,98.0422,166.7950184,92.2162,164.1401994,-90.709,-1.06889,-1.98773,36.09362157,20/11/2018 21:28,20/11/2018 21:28,52.6057,118.3476168,79.3481,118.0176854,-128.288,-1.16359,-5.644,35.01905398
20/11/2018 21:28,2402,JF,1,20/11/2018 21:28,20/11/2018 21:28,116.079,212.7902987,81.7651,136.840336,-86.75,-1.1048,-1.89883,35.54389552,20/11/2018 21:28,20/11/2018 21:28,51.7827,118.9931213,92.1615,113.3050826,-131.348,-1.14772,-5.22585,35.08717111
20/11/2018 21:28,2403,JF,1,20/11/2018 21:28,20/11/2018 21:28,121.496,244.7791571,75.7477,119.2711682,-74.2862,-0.992771,-2.13455,35.51091844,20/11/2018 21:28,20/11/2018 21:28,46.608,116.2072536,73.3985,123.6385682,-92.6334,-1.21171,-6.71035,36.8482741
20/11/2018 21:28,2404,JF,1,20/11/2018 21:28,20/11/2018 21:28,133.858,207.8852881,98.0042,161.2863116,-75.0759,-1.0517,-2.0105,38.14479006,20/11/2018 21:28,20/11/2018 21:28,62.5905,81.49430681,86.6868,94.80089067,-132.721,-1.19737,-6.02219,35.53322771
20/11/2018 21:28,2405,JF,1,20/11/2018 21:28,20/11/2018 21:28,135.136,335.684727,91.9525,157.2995049,-145.353,-1.08704,-2.1956,35.37546258,20/11/2018 21:28,20/11/2018 21:28,54.2136,138.2943821,88.9586,111.2328253,-113.211,-1.05313,-4.91397,35.39029905
20/11/2018 21:28,2406,JF,1,20/11/2018 21:28,20/11/2018 21:28,173.143,270.0782413,79.2545,154.5979267,-130.177,-1.04134,-1.60837,36.32369651,20/11/2018 21:28,20/11/2018 21:28,42.6066,97.92377221,76.9948,98.97470408,-113.076,-1.25203,-7.3835,36.05094082
20/11/2018 21:28,2407,JF,1,20/11/2018 21:28,20/11/2018 21:28,121.451,136.2036242,90.8687,181.4675936,-120.271,-1.07576,-2.1472,36.41555915,20/11/2018 21:28,20/11/2018 21:28,67.8829,93.62704951,60.5256,101.7288212,-105.101,-1.15493,-4.59045,35.20825301
20/11/2018 21:28,2408,JF,1,20/11/2018 21:28,20/11/2018 21:28,113.943,177.6828926,117.776,202.2788498,-74.1145,-1.01031,-2.21218,35.7057953,20/11/2018 21:28,20/11/2018 21:28,63.8797,130.290376,75.5437,112.6640179,-120.089,-1.08944,-7.47697,34.525933
20/11/2018 21:28,2409,JF,1,20/11/2018 21:28,20/11/2018 21:28,147.776,212.6281366,66.0114,121.985946,-71.4477,-1.11228,-2.08989,36.78509794,20/11/2018 21:28,20/11/2018 21:28,49.2069,89.10503216,66.811,91.63410589,-123.886,-1.18432,-5.97841,36.54731547
20/11/2018 21:28,2410,JF,1,20/11/2018 21:28,20/11/2018 21:28,125.418,206.3976936,69.2509,109.665507,-99.7422,-1.08748,-1.99227,36.28956466,20/11/2018 21:28,20/11/2018 21:28,54.2049,57.93715179,77.343,121.9098945,-92.4537,-1.20037,-6.8587,36.49836397
20/11/2018 21:28,2411,JF,1,20/11/2018 21:28,20/11/2018 21:28,132.76,155.026993,73.9353,125.8537318,-164.155,-1.12402,-1.87132,37.29282375,20/11/2018 21:28,20/11/2018 21:28,57.2177,73.77479486,77.0538,103.2694755,-110.156,-1.25489,-4.77842,35.44194476
20/11/2018 21:28,2412,JF,1,20/11/2018 21:28,20/11/2018 21:28,136.223,203.3444311,75.0668,129.7345366,-99.0058,-1.15142,-2.30138,35.99901212,20/11/2018 21:28,20/11/2018 21:28,55.3767,86.76458918,66.4776,120.4630106,-124.583,-1.2033,-6.64107,36.01900702
20/11/2018 21:28,2413,JF,1,20/11/2018 21:28,20/11/2018 21:28,143.568,173.6281734,73.4382,131.0270834,-158.2,-1.09462,-1.752,35.78292301,20/11/2018 21:28,20/11/2018 21:28,55.3206,93.07667624,76.9949,105.3462654,-126.696,-1.21918,-6.63646,36.28714682
20/11/2018 21:28,2414,JF,1,20/11/2018 21:28,20/11/2018 21:28,126.152,133.889961,74.6027,125.3755009,-196.202,-1.02482,-2.30265,35.58539405,20/11/2018 21:28,20/11/2018 21:28,52.8353,108.0115093,59.4414,114.9496628,-115.415,-1.1857,-6.93944,35.42377401
20/11/2018 21:28,2415,JF,1,20/11/2018 21:28,20/11/2018 21:28,151.215,250.5773873,70.7315,135.0843186,-128.661,-1.11247,-2.15258,37.9107782,20/11/2018 21:28,20/11/2018 21:28,58.7957,79.61548778,60.908,94.74940465,-98.1671,-1.22965,-6.47331,35.83193832
20/11/2018 21:28,2416,JF,1,20/11/2018 21:28,20/11/2018 21:28,126,224.6462886,80.3082,136.7942771,-112.494,-1.15597,-2.80091,36.00924868,20/11/2018 21:28,20/11/2018 21:28,69.654,72.80988757,74.3692,120.951798,-114.7,-1.19365,-4.38492,35.46594826
20/11/2018 21:28,2417,JF,1,20/11/2018 21:28,20/11/2018 21:28,133.565,172.2124149,80.8333,141.2224492,-158.583,-1.08559,-2.28086,36.34092143,20/11/2018 21:28,20/11/2018 21:28,55.1834,84.25797966,56.4681,89.71325395,-121.172,-1.13623,-4.38759,36.1662344
20/11/2018 21:28,2418,JF,1,20/11/2018 21:28,20/11/2018 21:28,143.214,183.2355151,87.2542,137.1653519,-122.825,-1.11282,-2.04185,35.37245113,20/11/2018 21:28,20/11/2018 21:28,46.4198,102.1810581,64.5183,124.5034823,-90.1057,-1.17699,-7.53201,35.44366381
20/11/2018 21:28,2419,JF,1,20/11/2018 21:28,20/11/2018 21:28,125.571,206.3911987,87.2048,147.288819,-85.1408,-1.11187,-2.31526,36.17154637,20/11/2018 21:28,20/11/2018 21:28,70.7666,80.62279004,60.9186,99.71370918,-97.8027,-1.14226,-5.10705,34.61605513
20/11/2018 21:28,2420,JF,1,20/11/2018 21:28,20/11/2018 21:28,168.327,262.2972848,82.65,146.121995,-137.223,-1.1438,-1.98046,35.16364796,20/11/2018 21:28,20/11/2018 21:28,52.0232,115.9346192,79.5758,155.0621012,-106.298,-1.18576,-8.1367,34.64482813
20/11/2018 21:28,2421,JF,1,20/11/2018 21:28,20/11/2018 21:28,162.934,282.4279422,73.9457,121.7507866,-119.046,-1.11812,-2.52033,36.06766277,20/11/2018 21:28,20/11/2018 21:28,53.9245,84.02815336,75.9622,108.2126386,-89.2542,-1.13425,-6.09578,35.44797074
20/11/2018 21:28,2422,JF,1,20/11/2018 21:28,20/11/2018 21:28,154.806,241.4263279,75.4738,136.7074219,-108.971,-1.12811,-2.0937,35.50383345,20/11/2018 21:28,20/11/2018 21:28,59.0224,105.2712639,82.1498,122.3038504,-90.729,-1.18499,-6.69388,35.39428163
20/11/2018 21:28,2423,JF,1,20/11/2018 21:28,20/11/2018 21:28,132.551,149.5461766,79.8236,141.2533319,-121.921,-1.07612,-1.69003,35.3093841,20/11/2018 21:28,20/11/2018 21:28,51.9821,122.4026309,54.0691,83.79418756,-91.1789,-1.15212,-5.97842,35.9006947
20/11/2018 21:28,2424,JF,1,20/11/2018 21:28,20/11/2018 21:28,129.642,169.4160926,81.6886,127.8520251,-124.854,-0.966408,-2.24838,34.72789692,20/11/2018 21:28,20/11/2018 21:28,62.5572,99.08265756,66.045,115.5861935,-82.8447,-1.15139,-4.51209,35.57712886
20/11/2018 21:28,2425,JF,1,20/11/2018 21:28,20/11/2018 21:28,99.7329,176.8778479,93.4267,170.3088379,-76.0824,-1.05736,-2.42886,36.7986519,20/11/2018 21:28,20/11/2018 21:28,53.753,95.37102999,74.7089,106.9789315,-124.788,-1.20867,-5.88399,36.10230807
20/11/2018 21:28,2426,JF,1,20/11/2018 21:28,20/11/2018 21:28,130.839,242.28853,94.3711,178.7240149,-119.854,-1.09793,-2.37125,36.36772437,20/11/2018 21:28,20/11/2018 21:28,66.5765,67.52233225,91.8579,140.0817373,-107.141,-1.18311,-5.25964,34.99420381
20/11/2018 21:28,2427,JF,1,20/11/2018 21:28,20/11/2018 21:28,168.456,258.0799955,80.5878,132.7822314,-128.731,-1.10846,-2.07716,36.28765301,20/11/2018 21:28,20/11/2018 21:28,54.5426,61.28989974,52.0261,99.2912042,-94.3275,-1.10367,-3.64733,35.65494774
20/11/2018 21:28,2428,JF,1,20/11/2018 21:28,20/11/2018 21:28,134.068,170.1814537,83.6372,146.8803583,-165.325,-1.08813,-1.61566,35.88377158,20/11/2018 21:28,20/11/2018 21:28,56.7944,86.42394623,68.0974,94.32837268,-101.849,-1.09823,-4.7121,34.95882786
20/11/2018 21:28,2429,JF,1,20/11/2018 21:28,20/11/2018 21:28,151.437,191.9835783,93.8859,148.4818754,-138.978,-1.03911,-2.0947,35.29227009,20/11/2018 21:28,20/11/2018 21:28,69.5807,131.4719574,97.2042,116.6565581,-131.27,-1.23468,-6.3531,34.90966924
20/11/2018 21:28,2430,JF,1,20/11/2018 21:28,20/11/2018 21:28,129.235,193.9356337,106.374,182.8965185,-90.7767,-1.10858,-1.94743,36.265815,20/11/2018 21:28,20/11/2018 21:28,58.8702,71.61794252,80.2424,108.4530413,-102.574,-1.23628,-8.16476,34.93833661
20/11/2018 21:28,2431,JF,1,20/11/2018 21:28,20/11/2018 21:28,153.152,195.6104537,94.0021,158.1425398,-150.869,-1.11217,-2.49028,35.73532752,20/11/2018 21:28,20/11/2018 21:28,54.2806,89.82658965,71.9425,113.9149839,-99.2598,-1.14904,-6.23616,34.89253642
20/11/2018 21:28,2432,JF,1,20/11/2018 21:28,20/11/2018 21:28,137.234,189.6603137,81.5238,127.9624405,-148.794,-0.993891,-1.85751,35.57552583,20/11/2018 21:28,20/11/2018 21:28,61.7494,102.5743434,92.5426,101.0915455,-101.742,-1.1511,-5.24821,35.05206403
20/11/2018 21:28,2433,JF,1,20/11/2018 21:28,20/11/2018 21:28,144.52,279.4272899,90.6073,155.5292278,-79.8928,-1.09143,-2.06987,35.01746586,20/11/2018 21:28,20/11/2018 21:28,44.6035,100.8532921,107.916,125.7367696,-117.74,-1.17346,-5.85982,35.68918167
20/11/2018 21:28,2434,JF,1,20/11/2018 21:28,20/11/2018 21:28,138.073,225.152067,102.563,179.9855119,-70.613,-1.08903,-1.96182,34.54907587,20/11/2018 21:28,20/11/2018 21:28,51.6554,79.39678663,65.5836,105.3184585,-120.173,-1.15716,-5.89696,33.65916187
20/11/2018 21:28,2435,JF,1,20/11/2018 21:28,20/11/2018 21:28,145.548,174.8109497,68.0672,128.195427,-132.21,-1.12299,-2.1154,35.95480877,20/11/2018 21:28,20/11/2018 21:28,60.4521,81.56700886,84.1068,117.102188,-94.3678,-1.15781,-4.79804,35.21629173
20/11/2018 21:28,2436,JF,1,20/11/2018 21:28,20/11/2018 21:28,114.449,208.2150541,69.536,107.1110207,-119.223,-0.974904,-2.60581,36.42044757,20/11/2018 21:28,20/11/2018 21:28,36.7602,120.1296183,63.187,127.2625342,-123.018,-1.00503,-4.81592,35.80775948
20/11/2018 21:28,2437,JF,1,20/11/2018 21:28,20/11/2018 21:28,90.5529,141.6514711,61.7505,97.23724151,-81.6464,-1.00149,-1.71109,35.59499641,20/11/2018 21:28,20/11/2018 21:28,51.1758,111.832941,89.1216,103.6974057,-114.446,-1.18815,-5.13812,35.70639345
20/11/2018 21:28,2438,JF,1,20/11/2018 21:28,20/11/2018 21:28,126.594,239.4250162,75.5922,118.8052811,-109.938,-1.09196,-1.99271,36.17740516,20/11/2018 21:28,20/11/2018 21:28,53.3271,75.5431294,81.1463,120.6972407,-120.147,-1.17797,-5.82386,35.47339819
20/11/2018 21:28,2439,JF,1,20/11/2018 21:28,20/11/2018 21:28,165.942,260.920636,83.8824,144.2351339,-119.67,-1.14864,-2.21273,35.57639105,20/11/2018 21:28,20/11/2018 21:28,35.6083,83.66816093,81.5799,120.4332974,-111.619,-1.19041,-7.3935,34.79726078
20/11/2018 21:28,2440,JF,1,20/11/2018 21:28,20/11/2018 21:28,116.793,235.0976054,81.6412,145.7079439,-92.4525,-1.12619,-2.57034,34.96589583,20/11/2018 21:28,20/11/2018 21:28,42.0805,124.7030259,75.7527,136.5788343,-113.535,-1.099,-6.14893,33.74617712
20/11/2018 21:28,2441,JF,1,20/11/2018 21:28,20/11/2018 21:28,108.777,185.53408,84.3858,129.5751483,-82.4065,-0.927488,-2.05887,34.12361714,20/11/2018 21:28,20/11/2018 21:28,53.2321,108.4899629,66.3792,94.58854587,-85.2069,-1.14021,-4.77838,35.39087105
20/11/2018 21:28,2442,JF,1,20/11/2018 21:28,20/11/2018 21:28,159.332,261.3992433,75.3532,134.7652847,-112.289,-1.05932,-1.86082,36.21365426,20/11/2018 21:28,20/11/2018 21:28,62.6875,83.56873461,74.9075,135.1890453,-132.807,-1.19208,-7.23198,35.1869583
20/11/2018 21:28,2443,JF,1,20/11/2018 21:28,20/11/2018 21:28,134.034,275.9956679,76.9008,127.745106,-104.58,-1.09181,-1.92784,35.92480513,20/11/2018 21:28,20/11/2018 21:28,57.6006,102.987828,84.3197,105.3680468,-114.907,-1.11375,-5.03403,35.33544922
20/11/2018 21:28,2444,JF,1,20/11/2018 21:28,20/11/2018 21:28,154.475,284.6864239,80.7223,130.040301,-80.6166,-1.00684,-1.73765,34.74582515,20/11/2018 21:28,20/11/2018 21:28,51.5902,143.5089619,82.2929,121.9326056,-105.308,-1.12542,-5.26581,33.89854347
20/11/2018 21:28,2445,JF,1,20/11/2018 21:28,20/11/2018 21:28,127.352,283.5889433,109.605,195.5999258,-80.388,-1.0583,-1.86239,36.84718819,20/11/2018 21:28,20/11/2018 21:28,60.9519,95.61596911,86.5465,112.6405304,-128.61,-1.20674,-6.15951,34.60323182
